"estimate","lower","upper","onset_date","n.reported"
9,9,9,2020-05-23,9
1,1,1,2020-05-24,1
3,3,3,2020-05-25,3
7,7,7,2020-05-26,7
4,4,4,2020-05-27,4
4,4,4,2020-05-28,4
0,0,1,2020-05-29,NA
2,2,3,2020-05-30,2
3,3,4,2020-05-31,3
3,3,4,2020-06-01,3
2,2,3,2020-06-02,2
5,5,6,2020-06-03,5
5,5,7,2020-06-04,5
3,3,5,2020-06-05,3
9,9,12,2020-06-06,9
3,3,6,2020-06-07,3
5,5,8,2020-06-08,5
11,10,15,2020-06-09,10
5,4,8,2020-06-10,4
2,1,4,2020-06-11,1
5,4,8,2020-06-12,4
3,2,6,2020-06-13,2
2,1,4,2020-06-14,1
2,1,4,2020-06-15,1
2,1,5,2020-06-16,1
2,1,5,2020-06-17,1
1,0,5,2020-06-18,NA
3,1,7,2020-06-19,1
7,4,12,2020-06-20,4
5,1,11,2020-06-21,1
7,3,17,2020-06-22,2
10,4,24,2020-06-23,3
11,4,29,2020-06-24,2
11,3,32,2020-06-25,1
11,3,39,2020-06-26,1
12,3,45,2020-06-27,1
11,2,48,2020-06-28,NA
11,1,56,2020-06-29,NA
11,1,64.0249999999996,2020-06-30,NA
11,1,71,2020-07-01,NA
