"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-06-02,1
2,2,2,2020-06-03,2
0,0,0,2020-06-04,NA
1,1,1,2020-06-05,1
0,0,0,2020-06-06,NA
2,2,2,2020-06-07,2
0,0,0,2020-06-08,NA
0,0,0,2020-06-09,NA
2,2,2,2020-06-10,2
1,1,1,2020-06-11,1
0,0,0,2020-06-12,NA
3,3,3,2020-06-13,3
0,0,0,2020-06-14,NA
2,2,2,2020-06-15,2
2,2,2,2020-06-16,2
1,1,1,2020-06-17,1
0,0,0,2020-06-18,NA
2,2,2,2020-06-19,2
0,0,0,2020-06-20,NA
0,0,0,2020-06-21,NA
1,1,2,2020-06-22,1
1,1,2,2020-06-23,1
3,3,4,2020-06-24,3
2,2,3,2020-06-25,2
0,0,1,2020-06-26,NA
4,4,5,2020-06-27,4
0,0,1,2020-06-28,NA
2,2,3,2020-06-29,2
4,4,5,2020-06-30,4
1,1,2,2020-07-01,1
1,1,2,2020-07-02,1
0,0,1,2020-07-03,NA
2,2,4,2020-07-04,2
2,2,4,2020-07-05,2
5,5,7,2020-07-06,5
3,3,5,2020-07-07,3
0,0,3,2020-07-08,NA
1,1,4,2020-07-09,1
1,0,3,2020-07-10,NA
1,0,4,2020-07-11,NA
