"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-04-23,8
10,10,11,2020-04-24,10
10,10,12,2020-04-25,10
6,6,8,2020-04-26,6
10,10,12,2020-04-27,10
15,15,17,2020-04-28,15
7,7,9,2020-04-29,7
9,9,11,2020-04-30,9
12,12,14,2020-05-01,12
10,10,13,2020-05-02,10
14,14,17,2020-05-03,14
10,10,13,2020-05-04,10
2,2,5,2020-05-05,2
14,14,17,2020-05-06,14
5,4,7,2020-05-07,4
8,7,10,2020-05-08,7
10,9,12,2020-05-09,9
10,9,12,2020-05-10,9
7,6,9,2020-05-11,6
7,6,10,2020-05-12,6
6,5,9,2020-05-13,5
9,8,12,2020-05-14,8
12,11,16,2020-05-15,11
7,5,10,2020-05-16,5
7,5,10,2020-05-17,5
13,11,17,2020-05-18,11
11,9,16,2020-05-19,9
18,15,23,2020-05-20,15
14,11,20,2020-05-21,11
20,17,26,2020-05-22,16
14,10,19,2020-05-23,9
14,10,20,2020-05-24,9
11,7,17,2020-05-25,5
12,7,18,2020-05-26,5
14,8,21,2020-05-27,6
13,7,21,2020-05-28,4
11,5,19,2020-05-29,2
10,4,19,2020-05-30,NA
11,4,21,2020-05-31,NA
11,4,22,2020-06-01,NA
