"estimate","lower","upper","onset_date","n.reported"
9,9,9,2020-05-14,9
11,11,11,2020-05-15,11
5,5,6,2020-05-16,5
7,7,8,2020-05-17,7
11,11,13,2020-05-18,11
11,11,13,2020-05-19,11
16,16,18,2020-05-20,16
13,13,15,2020-05-21,13
16,16,18,2020-05-22,16
12,12,14.0249999999996,2020-05-23,12
12,12,15,2020-05-24,12
11,11,14,2020-05-25,11
10,10,13,2020-05-26,10
16,16,19,2020-05-27,16
11,11,14,2020-05-28,11
12,12,15,2020-05-29,12
4,3,6,2020-05-30,3
11,10,13,2020-05-31,10
21,20,23,2020-06-01,20
9,8,11,2020-06-02,8
16,15,19,2020-06-03,15
16,15,19,2020-06-04,15
12,11,15,2020-06-05,11
9,8,13,2020-06-06,8
13,11,16,2020-06-07,11
13,11,17,2020-06-08,11
15,13,19,2020-06-09,13
11,8,15,2020-06-10,8
15,12,20,2020-06-11,12
23,20,28,2020-06-12,19
13,9,18,2020-06-13,8
9,5,15,2020-06-14,4
14,10,21,2020-06-15,8
17,12,24,2020-06-16,9
12,7,20,2020-06-17,3
14,8,24,2020-06-18,4
13,6,22,2020-06-19,1
14,6,24,2020-06-20,1
13,5,24,2020-06-21,NA
13,6,25,2020-06-22,NA
