"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-30,2,NA,2,1.33333333333333,NA,NA
2020-04-09,1,NA,1,1.42857142857143,NA,NA
2020-04-10,2,NA,2,1.875,NA,NA
2020-04-11,1,NA,1,1.88888888888889,NA,NA
2020-04-12,1,NA,1,2.2,NA,NA
2020-04-13,1,NA,1,2.4,NA,NA
2020-04-15,2,NA,2,2.8,NA,NA
2020-04-16,5,NA,5,2.7,NA,NA
2020-04-17,2,NA,2,3.2,NA,NA
2020-04-18,5,NA,5,3.2,NA,NA
2020-04-19,4,NA,4,3.5,NA,NA
2020-04-20,5,NA,5,4,NA,NA
2020-04-21,1,NA,1,3.8,NA,NA
2020-04-22,6,NA,6,3.8,NA,NA
2020-04-23,1,NA,1,4.6,NA,NA
2020-04-24,4,NA,4,4.7,NA,NA
2020-04-25,7,NA,7,5,NA,NA
2020-04-26,3,NA,3,5.7,NA,NA
2020-04-27,2,NA,2,6,NA,NA
2020-04-28,13,NA,13,7.2,NA,NA
2020-04-29,5,NA,5,8.4,NA,NA
2020-04-30,8,NA,8,8.5,NA,NA
2020-05-01,8,NA,8,9.9,NA,NA
2020-05-02,9,NA,9,10.9,NA,NA
2020-05-03,13,NA,13,11.6,NA,NA
2020-05-04,16,NA,16,13.2,NA,NA
2020-05-05,8,NA,8,14.3,NA,NA
2020-05-06,17,NA,17,15.1,NA,NA
2020-05-07,12,NA,12,15.4,NA,NA
2020-05-08,20,NA,20,16.2,NA,NA
2020-05-09,21,NA,21,16.9,NA,NA
2020-05-10,19,NA,19,18.5,NA,NA
2020-05-11,16,NA,16,19.1,NA,NA
2020-05-12,12,NA,12,20,NA,NA
2020-05-13,21,NA,21,20,NA,NA
2020-05-14,23,NA,23,20.5,NA,NA
2020-05-15,24,NA,24,20.4,NA,NA
2020-05-16,23,NA,23,21.2,NA,NA
2020-05-17,21,NA,21,21.8,NA,NA
2020-05-18,20,NA,20,22.5,NA,NA
2020-05-19,26,NA,26,21.8,NA,NA
2020-05-20,18,NA,18,21.2,NA,NA
2020-05-21,24,NA,24,20.7,NA,NA
2020-05-22,18,NA,18,20.8,NA,NA
2020-05-23,28,NA,28,21.2,NA,NA
2020-05-24,16,NA,16,20.7,NA,NA
2020-05-25,18,NA,18,21.4,NA,NA
2020-05-26,18,NA,18,20.8,NA,NA
2020-05-27,22,NA,22,20.2,NA,NA
2020-05-28,NA,24,24,19.4,24,24
2020-05-29,NA,21,21,19.1,21,21
2020-05-30,NA,25,25,19.7,25,25
2020-05-31,NA,18,18,19.5,18,18
2020-06-01,NA,12,12,18.8,12,14
2020-06-02,NA,20,20,17.9,20,23
2020-06-03,NA,13,13,17.2,12,16
2020-06-04,NA,24,24,16.5,23,27
2020-06-05,NA,16,16,16.5,15,20
2020-06-06,NA,15,15,16.9,14,19
2020-06-07,NA,15,15,16,13,19
2020-06-08,NA,14,14,16.1,12,18
2020-06-09,NA,18,18,15,15,22
2020-06-10,NA,18,18,14.9,15,22
2020-06-11,NA,16,16,14.7,13,21
2020-06-12,NA,11,11,15.1,8,16
2020-06-13,NA,14,14,15.2,10,18
2020-06-14,NA,13,13,14.8,10,18
2020-06-15,NA,15,15,14.8,12,21
2020-06-16,NA,13,13,14.7,9,18
2020-06-17,NA,19,19,16,15,25
2020-06-18,NA,15,15,16.2,11,21
2020-06-19,NA,14,14,16.6,10,20
2020-06-20,NA,18,18,16.7,13,24
2020-06-21,NA,15,15,16.5,10,22
2020-06-22,NA,24,24,16.9,19,31
2020-06-23,NA,16,16,17.1,11,23
2020-06-24,NA,17,17,17.6,12,24
2020-06-25,NA,16,16,17.4,10,23
2020-06-26,NA,11,11,17.7,5,18
2020-06-27,NA,23,23,16.8,17,30
2020-06-28,NA,17,17,16.5,11,25
2020-06-29,NA,19,19,16.2,13,28
2020-06-30,NA,16,16,16.6,9,24
2020-07-01,NA,18,18,17.2222222222222,12,26
2020-07-02,NA,15,15,16.5,9,24
2020-07-03,NA,13,13,16.4285714285714,6,22
2020-07-04,NA,14,14,16,6,23
2020-07-05,NA,20,20,16,12,31
