"estimate","lower","upper","onset_date","n.reported"
14,14,14,2020-05-24,14
19,19,19,2020-05-25,19
27,27,27,2020-05-26,27
24,24,24,2020-05-27,24
18,18,18,2020-05-28,18
22,22,22,2020-05-29,22
22,22,22,2020-05-30,22
37,37,37,2020-05-31,37
33,33,33,2020-06-01,33
23,23,23,2020-06-02,23
25,25,25,2020-06-03,25
32,32,34,2020-06-04,32
16,16,18,2020-06-05,16
30,30,32,2020-06-06,30
40,40,42,2020-06-07,40
28,28,30,2020-06-08,28
26,26,28,2020-06-09,26
26,26,28,2020-06-10,26
32,31,34,2020-06-11,31
39,38,42,2020-06-12,38
36,35,39,2020-06-13,35
30,29,34,2020-06-14,29
32,30,35,2020-06-15,30
44,42,48,2020-06-16,42
30,28,34,2020-06-17,28
49,46,53,2020-06-18,46
38,35,43,2020-06-19,35
45,41,49,2020-06-20,41
31,28,36,2020-06-21,27
40,37,46,2020-06-22,36
40,36,45,2020-06-23,35
27,23,33,2020-06-24,21
27,22,33,2020-06-25,19
39,33,47,2020-06-26,29
40,34,49,2020-06-27,28
37,30,46,2020-06-28,23
36,27,46,2020-06-29,18
48,38,61,2020-06-30,24
55,42,72,2020-07-01,23
65,45,96,2020-07-02,17
