"estimate","lower","upper","onset_date","n.reported"
74,74,74,2020-05-07,74
72,72,73,2020-05-08,72
75,75,77,2020-05-09,75
93,93,95,2020-05-10,93
82,82,85,2020-05-11,82
91,90,93,2020-05-12,90
103,102,106,2020-05-13,102
106,104,109,2020-05-14,104
117,115,121,2020-05-15,115
92,90,96,2020-05-16,90
90,88,94,2020-05-17,88
117,115,121,2020-05-18,115
104,101,108,2020-05-19,101
95,92,99,2020-05-20,92
86,83,90,2020-05-21,83
103,100,108,2020-05-22,100
93,89,97,2020-05-23,89
100,97,105,2020-05-24,96
121,117,126,2020-05-25,116
85,82,90,2020-05-26,81
79,75,84,2020-05-27,74
92,88,98,2020-05-28,86
100,95,106,2020-05-29,92
123,117,130,2020-05-30,113
128,121,136,2020-05-31,114
181,172,191,2020-06-01,161
148,140,159,2020-06-02,127
122,112,133,2020-06-03,99
108,98,120,2020-06-04,83
135,123,149,2020-06-05,101
138,124.975,153,2020-06-06,96
113,98,129,2020-06-07,66
127,110,147,2020-06-08,68
113,95,134,2020-06-09,48
108,88,131,2020-06-10,37
116,93,143,2020-06-11,32
121,94,155,2020-06-12,24
118,85,159.025,2020-06-13,10
125,86,180,2020-06-14,7
122,78,185.025,2020-06-15,NA
