"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-04-12,8
11,11,11,2020-04-13,11
14,14,14,2020-04-14,14
8,8,8,2020-04-15,8
12,12,12,2020-04-16,12
8,8,8,2020-04-17,8
10,10,10,2020-04-18,10
7,7,7,2020-04-19,7
12,12,12,2020-04-20,12
4,4,4,2020-04-21,4
8,8,8,2020-04-22,8
16,16,16,2020-04-23,16
11,11,12,2020-04-24,11
9,9,10,2020-04-25,9
10,10,11,2020-04-26,10
11,11,12,2020-04-27,11
11,11,13,2020-04-28,11
4,4,6,2020-04-29,4
11,11,13,2020-04-30,11
8,8,10,2020-05-01,8
11,11,13,2020-05-02,11
11,11,13,2020-05-03,11
8,8,11,2020-05-04,8
14,14,17,2020-05-05,14
9,8,11,2020-05-06,8
17,16,20,2020-05-07,16
9,8,11,2020-05-08,8
8,7,11,2020-05-09,7
15,14,19,2020-05-10,14
22,20,26,2020-05-11,20
10,8,14,2020-05-12,8
11,8,15,2020-05-13,8
10,7,15,2020-05-14,7
26,22,31,2020-05-15,21
13,9,19,2020-05-16,7
20,15,27,2020-05-17,12
25,19,34,2020-05-18,15
22,15,32,2020-05-19,10
26,18,38,2020-05-20,11
22,13,38,2020-05-21,4
