"estimate","lower","upper","onset_date","n.reported"
43,43,43,2020-04-26,43
72,72,74,2020-04-27,72
59,59,62,2020-04-28,59
53,53,56,2020-04-29,53
81,80,84,2020-04-30,80
96,95,99,2020-05-01,95
69,68,72,2020-05-02,68
71,70,75,2020-05-03,70
99,98,103,2020-05-04,98
76,75,80,2020-05-05,75
60,59,64,2020-05-06,59
74,72,78,2020-05-07,72
74,72,78,2020-05-08,72
75,73,80,2020-05-09,73
96,93,100,2020-05-10,93
84,81,89,2020-05-11,81
90,87,95,2020-05-12,87
103,100,109,2020-05-13,100
103,99,108,2020-05-14,99
118,115,124,2020-05-15,114
94,90,100,2020-05-16,89
92,88,99,2020-05-17,87
117,112,124,2020-05-18,110
102,97,109,2020-05-19,94
95,90,103,2020-05-20,86
91,84,98.0249999999996,2020-05-21,79
99,92,108,2020-05-22,85
90,82,99,2020-05-23,73
104,95,114,2020-05-24,83
119,109,132,2020-05-25,92
90,79,104,2020-05-26,59
93,80,108,2020-05-27,56
106,91,124,2020-05-28,56
112,95,132,2020-05-29,51
117,97,140,2020-05-30,45
122,100,150,2020-05-31,37
130,102,164,2020-06-01,30
123,92,164,2020-06-02,13
123,87,175,2020-06-03,5
124,84,188,2020-06-04,1
