"estimate","lower","upper","onset_date","n.reported"
89,89,89,2020-05-23,89
96,96,97,2020-05-24,96
119,119,121,2020-05-25,119
91,91,93,2020-05-26,91
76,76,78,2020-05-27,76
89,88,91,2020-05-28,88
98,97,101,2020-05-29,97
127,125,131,2020-05-30,125
129,126,133,2020-05-31,126
198,194,203,2020-06-01,194
160,157,165,2020-06-02,157
129,126,134,2020-06-03,126
130,127,135,2020-06-04,127
145,141,150,2020-06-05,141
160,157,166,2020-06-06,156
144,141,150,2020-06-07,140
154,150,160,2020-06-08,149
139,134,145,2020-06-09,133
200,195,207,2020-06-10,192
124,119,131,2020-06-11,117
159,154,167,2020-06-12,150
134,128,142,2020-06-13,124
154,147,163,2020-06-14,141
177,169,187,2020-06-15,160
132,124,142,2020-06-16,114
136,126,147,2020-06-17,113
172,160,186,2020-06-18,139
171,158,186,2020-06-19,130
222,205,241,2020-06-20,164
174,157,193,2020-06-21,116
162,144,182,2020-06-22,99
134,115,156,2020-06-23,69
136,114,161,2020-06-24,56
184,156,217,2020-06-25,70
211,176,252,2020-06-26,65
218,179,267,2020-06-27,52
195,150,252,2020-06-28,26
192,135,264,2020-06-29,14
193,121,297,2020-06-30,5
199,109,342.025,2020-07-01,1
