"estimate","lower","upper","onset_date","n.reported"
44,44,44,2020-04-11,44
48,47,50,2020-04-12,47
51,50,54,2020-04-13,50
53,52,57,2020-04-14,52
56,55,60,2020-04-15,55
52,50,56,2020-04-16,50
67,65,71,2020-04-17,65
58,56,63,2020-04-18,56
50,47,54,2020-04-19,47
96,92,101,2020-04-20,92
47,44,53,2020-04-21,44
70,66,75,2020-04-22,66
67,63,72,2020-04-23,63
50,47,56,2020-04-24,47
68,64,74,2020-04-25,64
47,43,53,2020-04-26,43
75,71,81,2020-04-27,70
65,61,71,2020-04-28,60
58,54,65,2020-04-29,53
88,83,96,2020-04-30,81
100,94,108,2020-05-01,91
74,69,82,2020-05-02,66
81,75,89,2020-05-03,71
111,104,120,2020-05-04,98
80,73,88,2020-05-05,67
69,61,78,2020-05-06,55
84,76,94,2020-05-07,67
84,75,95,2020-05-08,64
98,88,110,2020-05-09,73
115,103,129,2020-05-10,83
91,78,106,2020-05-11,56
100,86,117,2020-05-12,58
115,98,135,2020-05-13,58
129,108.975,154,2020-05-14,58
135,113,163,2020-05-15,54
117,92,147,2020-05-16,31
117,90,151,2020-05-17,22
119,86,161,2020-05-18,13
124,83,178,2020-05-19,7
120,73,192,2020-05-20,NA
