"estimate","lower","upper","onset_date","n.reported"
53,53,53,2020-05-18,53
45,45,47,2020-05-19,45
43,43,45,2020-05-20,43
48,47,50,2020-05-21,47
55,54,58,2020-05-22,54
41,40,44,2020-05-23,40
55,53,58,2020-05-24,53
69,67,73,2020-05-25,67
50,48,54,2020-05-26,48
43,41,46.0249999999996,2020-05-27,41
45,43,49,2020-05-28,43
56,54,61,2020-05-29,54
75,71,80,2020-05-30,71
83,79,89,2020-05-31,78
117,112,124,2020-06-01,110
108,103,115,2020-06-02,101
85,81,92,2020-06-03,79
66,62,73,2020-06-04,60
96,90,104,2020-06-05,87
102,95,111,2020-06-06,90
105,97,115,2020-06-07,90
104,96,116,2020-06-08,87
92,83,104,2020-06-09,72
130,118,144,2020-06-10,101
80,69,94,2020-06-11,53
95,82,110,2020-06-12,61
83,69,99,2020-06-13,44
94,77,114,2020-06-14,44
126,105,152,2020-06-15,58
97,76,123,2020-06-16,31
101,78,129,2020-06-17,29
97,72,128,2020-06-18,21
89,63,123,2020-06-19,13
89,62,125,2020-06-20,11
89,59,128,2020-06-21,10
78,47,119,2020-06-22,3
77,42,125,2020-06-23,3
73,36,128.025,2020-06-24,NA
73,31,137,2020-06-25,NA
73,29,147,2020-06-26,NA
