"estimate","lower","upper","onset_date","n.reported"
63,63,63,2020-04-25,63
44,43,47,2020-04-26,43
74,72,78,2020-04-27,72
61,59,65,2020-04-28,59
56,53,60,2020-04-29,53
83,80,88,2020-04-30,80
98,95,103,2020-05-01,95
71,68,76,2020-05-02,68
73,70,78,2020-05-03,70
102,98,107,2020-05-04,98
78,75,83,2020-05-05,75
62,59,67,2020-05-06,59
76,72,81,2020-05-07,72
76,72,81,2020-05-08,72
78,74,83,2020-05-09,73
98,94,104,2020-05-10,93
86,82,92,2020-05-11,81
94,89,100,2020-05-12,88
106,102,113,2020-05-13,100
106,101,113,2020-05-14,99
123,117,130,2020-05-15,114
95,90,103,2020-05-16,87
96,90,103,2020-05-17,86
120,114,129,2020-05-18,109
105,98,114,2020-05-19,92
104,97,113,2020-05-20,89
94,86,104,2020-05-21,77
103,94,113,2020-05-22,83
93,84,105,2020-05-23,71
106,95,119,2020-05-24,77
121,108,135,2020-05-25,84
97,83,112,2020-05-26,56
95,79,113,2020-05-27,44
115,97,136,2020-05-28,52
119,99,141,2020-05-29,44
125,102,153,2020-05-30,36
133,105,168,2020-05-31,27
140,107,186,2020-06-01,20
131,93,184,2020-06-02,4
131,87,197,2020-06-03,NA
