"estimate","lower","upper","onset_date","n.reported"
11,11,11,2020-05-29,11
12,12,12,2020-05-30,12
19,19,19,2020-05-31,19
19,19,19,2020-06-01,19
13,13,13,2020-06-02,13
8,8,8,2020-06-03,8
23,23,23,2020-06-04,23
12,12,12,2020-06-05,12
20,20,20,2020-06-06,20
25,25,25,2020-06-07,25
17,17,17,2020-06-08,17
12,12,13,2020-06-09,12
13,13,14,2020-06-10,13
19,19,20,2020-06-11,19
27,27,28,2020-06-12,27
27,27,28,2020-06-13,27
20,20,21,2020-06-14,20
25,25,27,2020-06-15,25
33,33,35,2020-06-16,33
24,24,26,2020-06-17,24
32,32,35,2020-06-18,32
23,22,25,2020-06-19,22
30,29,32,2020-06-20,29
21,20,23,2020-06-21,20
28,27,30,2020-06-22,27
28,27,31,2020-06-23,27
18,17,21,2020-06-24,17
18,17,21,2020-06-25,17
28,27,32,2020-06-26,27
24,22,27,2020-06-27,22
26,24,30,2020-06-28,24
19,16,23,2020-06-29,16
27,24,32,2020-06-30,23
31,27,36,2020-07-01,26
36,31,42,2020-07-02,29
18,13,25,2020-07-03,11
32,26,39,2020-07-04,22
31,25,40,2020-07-05,19
34,26,45,2020-07-06,18
33,22,48,2020-07-07,8
