"estimate","lower","upper","onset_date","n.reported"
46,46,46,2020-05-12,46
49,49,50,2020-05-13,49
52,52,55,2020-05-14,52
57,57,60,2020-05-15,57
41,40,44,2020-05-16,40
50,49,53,2020-05-17,49
54,53,57,2020-05-18,53
45,44,49,2020-05-19,44
43,42,47,2020-05-20,42
46,45,50,2020-05-21,45
54,53,58,2020-05-22,53
40,39,45,2020-05-23,39
52,50,56,2020-05-24,50
66,64,71,2020-05-25,64
49,46,54,2020-05-26,46
44,41,49,2020-05-27,41
44,41,49,2020-05-28,41
56,53,62,2020-05-29,52
69,65,76,2020-05-30,63
80,74,88,2020-05-31,71
98,92,107,2020-06-01,87
97,90,107,2020-06-02,84
80,72,90,2020-06-03,65
62,53,72,2020-06-04,45
82,73,94,2020-06-05,61
80,69,93,2020-06-06,54
83,71,97,2020-06-07,51
81,68,97,2020-06-08,44
75,61,92,2020-06-09,33
85,69,103,2020-06-10,36
72,54,92,2020-06-11,19
84,65,108,2020-06-12,24
81,60,107,2020-06-13,16
71,49,100,2020-06-14,5
85,60,117,2020-06-15,13
76,48,113,2020-06-16,3
78,48,120,2020-06-17,3
77.5,43,123,2020-06-18,1
77,40,127,2020-06-19,NA
78,39,132,2020-06-20,NA
