"estimate","lower","upper","onset_date","n.reported"
13,13,13,2020-06-02,13
8,8,8,2020-06-03,8
23,23,23,2020-06-04,23
13,13,13,2020-06-05,13
20,20,20,2020-06-06,20
25,25,25,2020-06-07,25
17,17,17,2020-06-08,17
12,12,12,2020-06-09,12
13,13,13,2020-06-10,13
19,19,19,2020-06-11,19
27,27,27,2020-06-12,27
27,27,27,2020-06-13,27
20,20,20,2020-06-14,20
25,25,25,2020-06-15,25
33,33,33,2020-06-16,33
24,24,24,2020-06-17,24
31,31,32,2020-06-18,31
23,23,24,2020-06-19,23
29,29,30,2020-06-20,29
22,22,23,2020-06-21,22
27,27,29,2020-06-22,27
28,28,30,2020-06-23,28
20,20,23,2020-06-24,20
18,18,21,2020-06-25,18
28,27,30,2020-06-26,27
26,25,28,2020-06-27,25
32,31,35,2020-06-28,31
19,18,22,2020-06-29,18
30,28,33,2020-06-30,28
29,27,33,2020-07-01,27
37,34,41,2020-07-02,34
17,14,22,2020-07-03,14
30,27,35,2020-07-04,26
29,25,35,2020-07-05,24
29,24,35,2020-07-06,22
34,29,40,2020-07-07,26
33,28,41,2020-07-08,24
24,17,31,2020-07-09,13
23,16,32,2020-07-10,10
24,14,37,2020-07-11,4
