"estimate","lower","upper","onset_date","n.reported"
33,33,33,2020-05-05,33
22,22,24,2020-05-06,22
24,24,26,2020-05-07,24
28,28,31,2020-05-08,28
39,38,41,2020-05-09,38
28,27,31,2020-05-10,27
37,36,40,2020-05-11,36
43,42,46,2020-05-12,42
47,46,51,2020-05-13,46
51,49,55,2020-05-14,49
58,56,62,2020-05-15,56
40,38,44,2020-05-16,38
49,47,54,2020-05-17,47
53,50,57,2020-05-18,50
44,41,48,2020-05-19,41
40,37,45,2020-05-20,37
46,43,51,2020-05-21,43
51,47,56,2020-05-22,47
37,34,42,2020-05-23,33
49,45,55,2020-05-24,43
63,58,70,2020-05-25,55
49,43,56,2020-05-26,40
46,40,53,2020-05-27,36
44,37,52,2020-05-28,32
57,49,67,2020-05-29,41
74,64,85,2020-05-30,51
79,67,94,2020-05-31,48
100,85,118,2020-06-01,57
87,71,106,2020-06-02,39
90,73,112,2020-06-03,36
85,66,108,2020-06-04,24
94,72,121,2020-06-05,23
98,74,130,2020-06-06,18
104,77,141,2020-06-07,16
100,70,141,2020-06-08,10
96,62,139,2020-06-09,6
86,50,133,2020-06-10,NA
86,46,139,2020-06-11,NA
86.5,42,146,2020-06-12,NA
86,39,154,2020-06-13,NA
