"estimate","lower","upper","onset_date","n.reported"
10,10,10,2020-05-27,10
6,6,6,2020-05-28,6
11,11,11,2020-05-29,11
12,12,12,2020-05-30,12
19,19,19,2020-05-31,19
19,19,19,2020-06-01,19
13,13,13,2020-06-02,13
8,8,8,2020-06-03,8
23,23,23,2020-06-04,23
12,12,12,2020-06-05,12
20,20,20,2020-06-06,20
25,25,25,2020-06-07,25
17,17,17,2020-06-08,17
12,12,12,2020-06-09,12
13,13,13,2020-06-10,13
19,19,20,2020-06-11,19
27,27,28,2020-06-12,27
27,27,29,2020-06-13,27
20,20,22,2020-06-14,20
25,25,27,2020-06-15,25
33,33,36,2020-06-16,33
24,23,26,2020-06-17,23
33,32,36,2020-06-18,32
23,22,25,2020-06-19,22
30,29,33,2020-06-20,29
21,20,24,2020-06-21,20
28,27,31,2020-06-22,27
28,27,31,2020-06-23,27
18,17,21,2020-06-24,17
19,17,22,2020-06-25,17
27,25,31,2020-06-26,25
21,19,26,2020-06-27,19
23,20,28,2020-06-28,20
17,13,21,2020-06-29,13
26,22,32,2020-06-30,21
27,23,33,2020-07-01,21
32,27,38,2020-07-02,24
15,10,22,2020-07-03,7
17,11,25,2020-07-04,7
19,11,31,2020-07-05,4
