"estimate","lower","upper","onset_date","n.reported"
66,66,66,2020-05-14,66
77,77,81,2020-05-15,77
45,43,50,2020-05-16,43
68,64,74,2020-05-17,64
64,60,71,2020-05-18,59
58,53,65,2020-05-19,52
97,92,105,2020-05-20,90
76,71,84,2020-05-21,69
58,53,66,2020-05-22,51
56,50,63.0249999999996,2020-05-23,48
64,58,72,2020-05-24,55
89,82,98,2020-05-25,78
64,57,73,2020-05-26,53
57,50,66,2020-05-27,46
60,53,69,2020-05-28,48
57,50,66,2020-05-29,44
52,44,62,2020-05-30,38
59,50,69,2020-05-31,42
81,72,93,2020-06-01,60
71,61,84,2020-06-02,48
75,65,89,2020-06-03,50
76,64,89,2020-06-04,49
62,51,76,2020-06-05,36
54,43,68,2020-06-06,27
70,57,85,2020-06-07,38
71,58,87,2020-06-08,35
78,64,95,2020-06-09,37
92,76,112,2020-06-10,46
63,48,82,2020-06-11,19
76,60,96,2020-06-12,26
84,66,106,2020-06-13,28
78,59,101,2020-06-14,18
90,69,117,2020-06-15,22
92,69,121,2020-06-16,20
79,55,109,2020-06-17,8
79,54,112,2020-06-18,7
79,50.9750000000002,116,2020-06-19,5
77,44,116.025,2020-06-20,1
79,43,125,2020-06-21,1
81,42,136,2020-06-22,1
