"estimate","lower","upper","onset_date","n.reported"
43,43,43,2020-05-21,43
38,38,38,2020-05-22,38
35,35,38,2020-05-23,35
42,41,45,2020-05-24,41
51,50,55,2020-05-25,50
42,41,47,2020-05-26,41
37,35,42,2020-05-27,35
38,35,43,2020-05-28,35
35,32,40,2020-05-29,32
31,28,37,2020-05-30,27
38,34,45,2020-05-31,33
58,53,65,2020-06-01,51
38,33,46,2020-06-02,31
46,41,53,2020-06-03,38
33,28,40,2020-06-04,26
28,23,35,2020-06-05,21
23,18,30,2020-06-06,16
29,24,36,2020-06-07,21
24,19,32,2020-06-08,16
26,21,34,2020-06-09,17
43,36.9750000000002,51,2020-06-10,32
21,14,29,2020-06-11,10
24,18,33,2020-06-12,13
30,23,39,2020-06-13,17
28,21,37,2020-06-14,14
25,17,35,2020-06-15,10
31,23,42,2020-06-16,15
28,20,40,2020-06-17,11
28,19,40,2020-06-18,10
27,18,39,2020-06-19,8
22,12,34,2020-06-20,2
25,14,38,2020-06-21,3
29,17,44,2020-06-22,5
25,13,42,2020-06-23,1
28,15,46,2020-06-24,3
29,16,49,2020-06-25,3
26,12,49,2020-06-26,NA
27,12,50,2020-06-27,NA
26,12,51,2020-06-28,NA
27,11,53,2020-06-29,NA
