"estimate","lower","upper","onset_date","n.reported"
31,31,31,2020-05-13,31
37,36,40,2020-05-14,36
48,45,53,2020-05-15,45
35,31,40,2020-05-16,31
35,31,41,2020-05-17,31
34,31,40,2020-05-18,30
40,36,46,2020-05-19,35
57,53,64,2020-05-20,52
43,39,50,2020-05-21,38
37,32,43,2020-05-22,31
35,30,42,2020-05-23,29
37,32,44,2020-05-24,30
55,49,63,2020-05-25,47
38,33,46,2020-05-26,30
38,32,46,2020-05-27,29
41,36,49,2020-05-28,32
35,29,43,2020-05-29,25
35,29,44,2020-05-30,24
39,32,48,2020-05-31,26
52,45,62,2020-06-01,38
40,32,50,2020-06-02,24
45,36,55,2020-06-03,28
39,31,50,2020-06-04,22
33,24,43,2020-06-05,15
30,21,41,2020-06-06,11
31,22,43,2020-06-07,11
34,24,46,2020-06-08,12
37,27,50,2020-06-09,13
46,34,59,2020-06-10,19
31,20,45,2020-06-11,4
33,21,48,2020-06-12,5
34,21,49,2020-06-13,4
33,20,49,2020-06-14,2
33,19,50,2020-06-15,1
36,22,53,2020-06-16,3
35,20,53,2020-06-17,1
36,21,55,2020-06-18,2
35,19,55,2020-06-19,NA
35,19,57,2020-06-20,NA
35,18,59,2020-06-21,NA
