"estimate","lower","upper","onset_date","n.reported"
44,44,44,2020-06-06,44
55,54,60,2020-06-07,54
53,51,58,2020-06-08,51
52,50,58,2020-06-09,50
78,75,86,2020-06-10,75
51,47,57.0249999999996,2020-06-11,47
54,51,61,2020-06-12,50
64,60,71,2020-06-13,59
47,43,55,2020-06-14,42
63,59,71,2020-06-15,57
67,62,75,2020-06-16,60
54,49,62,2020-06-17,47
49,44,57,2020-06-18,42
63,57,71,2020-06-19,54
65,59,73,2020-06-20,55
49,43,57,2020-06-21,39
63,57,72,2020-06-22,52
64,57,74,2020-06-23,51
59,51,69.0249999999996,2020-06-24,44
72,63,83,2020-06-25,54
87,78,99,2020-06-26,66
74,64,86,2020-06-27,52
84,74,97,2020-06-28,60
57,47,69,2020-06-29,34
77,66,91,2020-06-30,50
94,82,110,2020-07-01,63
74,62,89,2020-07-02,43
74,62,89,2020-07-03,42
67,54,82,2020-07-04,35
57,44,72,2020-07-05,25
46,33,61,2020-07-06,14
53,39,69.0249999999996,2020-07-07,19
46,32,64,2020-07-08,10
56,41,75,2020-07-09,15
61,44,82,2020-07-10,13
67,47,93,2020-07-11,12
68,47,100,2020-07-12,7
71,46,111,2020-07-13,4
76,48,127,2020-07-14,4
74,44,137,2020-07-15,1
