"estimate","lower","upper","onset_date","n.reported"
17,17,17,2020-05-13,17
23,23,23,2020-05-14,23
20,20,20,2020-05-15,20
22,22,22,2020-05-16,22
20,20,20,2020-05-17,20
24,24,24,2020-05-18,24
35,35,35,2020-05-19,35
23,23,25,2020-05-20,23
25,25,27,2020-05-21,25
30,30,33,2020-05-22,30
20,20,23,2020-05-23,20
24,23,27,2020-05-24,23
38,37,41,2020-05-25,37
22,21,26,2020-05-26,21
21,19,25,2020-05-27,19
28,26,33,2020-05-28,26
23,20,27,2020-05-29,20
32,29,37,2020-05-30,29
21,18,27,2020-05-31,17
21,17,26,2020-06-01,16
23,19,30,2020-06-02,18
36,32,43,2020-06-03,30
37,32,44,2020-06-04,30
33,28,41,2020-06-05,25
31,25,38,2020-06-06,22
26,20,34,2020-06-07,17
33,27,40,2020-06-08,23
29,23,37,2020-06-09,19
32,26,40,2020-06-10,21
32,25,40,2020-06-11,20
31,25,40,2020-06-12,19
29,22,38,2020-06-13,16
35,28,44,2020-06-14,21
26,19,36,2020-06-15,12
24,16,33,2020-06-16,9
27,19,37,2020-06-17,12
29,21,39,2020-06-18,13
20,11,31,2020-06-19,3
21,11,33,2020-06-20,2
23,12,36,2020-06-21,2
