"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-04-20,NA
1,1,2,2020-04-21,NA
4,4,5,2020-04-22,2
2,2,4,2020-04-23,1
2,2,4,2020-04-24,4
4,4,6,2020-04-25,2
4,4,6,2020-04-26,2
2,2,4,2020-04-27,4
3,3,5,2020-04-28,4
5,5,7,2020-04-29,2
3,3,5,2020-04-30,3
3,3,5,2020-05-01,5
6,6,8,2020-05-02,3
3,3,5,2020-05-03,3
2,2,4,2020-05-04,6
2,2,5,2020-05-05,3
4,4,7,2020-05-06,2
5,5,8,2020-05-07,2
2,2,5,2020-05-08,4
1,1,4,2020-05-09,5
4,3,6,2020-05-10,2
7,6,10,2020-05-11,1
2,1,5,2020-05-12,3
8,7,11,2020-05-13,6
5,4,8,2020-05-14,1
6,5,9,2020-05-15,7
5,4,8,2020-05-16,4
6,5,10,2020-05-17,5
9,8,13,2020-05-18,4
4,3,8,2020-05-19,5
2,1,6,2020-05-20,8
1,0,5,2020-05-21,3
3,1,7,2020-05-22,1
2,0,6,2020-05-23,NA
4,2,9,2020-05-24,1
4,1,8,2020-05-25,NA
3,0,8,2020-05-26,2
3,0,9,2020-05-27,1
4,0,9,2020-05-28,NA
4,0,9,2020-05-29,NA
