"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-23,NA
2,2,3,2020-05-24,3
6,6,7,2020-05-25,2
1,1,2,2020-05-26,6
6,6,8,2020-05-27,1
3,3,5,2020-05-28,6
3,3,5,2020-05-29,3
1,1,3,2020-05-30,3
7,7,9,2020-05-31,1
5,5,7,2020-06-01,7
6,6,8,2020-06-02,5
3,3,5,2020-06-03,6
3,3,5,2020-06-04,3
4,4,7,2020-06-05,3
4,4,7,2020-06-06,4
10,10,13,2020-06-07,4
4,3,6,2020-06-08,10
10,9,13,2020-06-09,3
8,7,12,2020-06-10,9
10,9,14,2020-06-11,7
7,6,11,2020-06-12,9
11,9,15,2020-06-13,6
12,10,16,2020-06-14,9
4,2,8,2020-06-15,10
8,6,12,2020-06-16,2
7,5,12,2020-06-17,6
7,5,12,2020-06-18,5
5,2,10,2020-06-19,5
9,6,14,2020-06-20,2
6,2,11,2020-06-21,6
7,4,14,2020-06-22,2
8,4,15,2020-06-23,3
11,6,19,2020-06-24,3
6,1,14,2020-06-25,5
7,2,16,2020-06-26,NA
6,1,16,2020-06-27,1
6,1,16,2020-06-28,NA
7,1,17,2020-06-29,NA
7,1,18,2020-06-30,NA
7,1,18.0249999999996,2020-07-01,NA
