"estimate","lower","upper","onset_date","n.reported"
6,6,6,2020-05-31,6
14,14,15,2020-06-01,14
16,16,18,2020-06-02,16
16,16,18,2020-06-03,16
9,9,11,2020-06-04,9
12,12,14,2020-06-05,12
7,7,9,2020-06-06,7
9,9,11,2020-06-07,9
22,22,24,2020-06-08,22
12,12,15,2020-06-09,12
20,20,23,2020-06-10,20
12,11,14,2020-06-11,11
13,12,15,2020-06-12,12
18,17,20,2020-06-13,17
20,19,23,2020-06-14,19
18,17,20,2020-06-15,17
7,6,9,2020-06-16,6
15,14,18,2020-06-17,14
19,18,22,2020-06-18,18
14,13,18,2020-06-19,13
16,14,19,2020-06-20,14
20,18,24,2020-06-21,18
14,12,18,2020-06-22,12
19,16,24,2020-06-23,16
20,17,25,2020-06-24,16
24,20,30,2020-06-25,19
16,12,22,2020-06-26,10
18,13,25,2020-06-27,11
29,23,37,2020-06-28,20
20,14,28,2020-06-29,10
32,25,41,2020-06-30,20
24,17,33,2020-07-01,11
16,9,26,2020-07-02,3
27,18,39,2020-07-03,10
28,19,42,2020-07-04,9
25,15,41,2020-07-05,4
30,18,49,2020-07-06,5
25,13,46,2020-07-07,NA
26,13,50,2020-07-08,NA
26,12,52,2020-07-09,NA
