"estimate","lower","upper","onset_date","n.reported"
13,13,13,2020-05-15,13
8,8,12,2020-05-16,8
9,9,13,2020-05-17,9
10,10,14,2020-05-18,10
10,9,14,2020-05-19,9
14,13,18,2020-05-20,13
9,8,13,2020-05-21,8
10,9,14,2020-05-22,9
4,3,9,2020-05-23,3
9,7,13,2020-05-24,7
9,7,14,2020-05-25,7
14,12,19,2020-05-26,12
8,5,13,2020-05-27,5
15,12,21,2020-05-28,12
12,9,18,2020-05-29,9
14,11,20,2020-05-30,11
9,6,16,2020-05-31,6
17,13,24,2020-06-01,13
20,17,27,2020-06-02,16
19,16,27,2020-06-03,15
13,10,20,2020-06-04,9
16,13,24,2020-06-05,12
12,8,19,2020-06-06,7
14,10,22,2020-06-07,9
23,18,31,2020-06-08,17
18,13,26,2020-06-09,11
26,21,35,2020-06-10,19
16,10,24,2020-06-11,8
15,10,24,2020-06-12,7
21,15,30.0249999999996,2020-06-13,12
22,16,31,2020-06-14,12
21,14,30,2020-06-15,10
15,8,25,2020-06-16,4
18,10,28,2020-06-17,5
22,14,33,2020-06-18,8
17,8,29,2020-06-19,2
19,9,32,2020-06-20,2
19,9,34,2020-06-21,1
18,7,34,2020-06-22,NA
18,7,36,2020-06-23,NA
