"estimate","lower","upper","onset_date","n.reported"
10,10,10,2020-05-18,10
9,9,11,2020-05-19,9
13,13,15,2020-05-20,13
8,8,10,2020-05-21,8
9,9,11,2020-05-22,9
3,3,5,2020-05-23,3
7,7,10,2020-05-24,7
7,7,10,2020-05-25,7
13,12,15,2020-05-26,12
6,5,9,2020-05-27,5
13,12,16,2020-05-28,12
10,9,13,2020-05-29,9
13,11,16,2020-05-30,11
8,6,12,2020-05-31,6
16,14,20,2020-06-01,14
18,16,23,2020-06-02,16
17,15,22,2020-06-03,15
12,9,16,2020-06-04,9
15,12,19,2020-06-05,12
10,7,15,2020-06-06,7
12,9,17,2020-06-07,9
23,19,28,2020-06-08,19
15,12,21,2020-06-09,11
27,23,33,2020-06-10,22
16,12,22,2020-06-11,11
17,12,23,2020-06-12,11
20,16,27,2020-06-13,14
23,18,31,2020-06-14,16
21,16,28,2020-06-15,13
13,8,21,2020-06-16,5
16,10,24,2020-06-17,7
23,16,32,2020-06-18,12
21,14,31,2020-06-19,9
18,11,29,2020-06-20,5
22,14,34,2020-06-21,7
18,9,32,2020-06-22,2
22,11,39,2020-06-23,3
22,11,43,2020-06-24,2
21,8,44,2020-06-25,NA
21,8,47,2020-06-26,NA
