"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-17,2
1,1,1,2020-05-18,1
2,2,2,2020-05-19,2
4,4,5,2020-05-20,4
1,1,2,2020-05-21,1
4,4,5,2020-05-22,4
0,0,1,2020-05-23,NA
3,3,4,2020-05-24,3
2,2,4,2020-05-25,2
5,5,7,2020-05-26,5
1,1,4,2020-05-27,1
6,6,9,2020-05-28,6
4,3,6,2020-05-29,3
4,3,6,2020-05-30,3
2,1,4,2020-05-31,1
8,7,11,2020-06-01,7
6,5,9,2020-06-02,5
7,6,11,2020-06-03,6
4,3,8,2020-06-04,3
4,3,8,2020-06-05,3
4,3,8,2020-06-06,3
5,4,10,2020-06-07,4
9,7,13.0249999999996,2020-06-08,7
4,2,9,2020-06-09,2
10,7,16,2020-06-10,7
9,6,15,2020-06-11,6
11,7,17,2020-06-12,7
8,5,15,2020-06-13,4
13,9,20,2020-06-14,8
10,6,18,2020-06-15,5
6,2,14,2020-06-16,1
7,2,14,2020-06-17,1
8,3,16,2020-06-18,2
9,4,18,2020-06-19,3
6,1,15,2020-06-20,NA
6,1,15,2020-06-21,NA
6,1,16,2020-06-22,NA
6,1,17,2020-06-23,NA
6,1,17,2020-06-24,NA
6,1,18,2020-06-25,NA
