"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-04-18,3
2,2,2,2020-04-19,2
0,0,1,2020-04-20,NA
0,0,1,2020-04-21,NA
3,3,4,2020-04-22,3
1,1,2,2020-04-23,1
2,2,3,2020-04-24,2
4,4,5,2020-04-25,4
1,1,3,2020-04-26,1
3,3,5,2020-04-27,3
2,2,4,2020-04-28,2
2,2,4,2020-04-29,2
1,1,3,2020-04-30,1
4,4,6,2020-05-01,4
6,6,8,2020-05-02,6
3,3,5,2020-05-03,3
3,3,5,2020-05-04,3
2,2,4,2020-05-05,2
2,2,4,2020-05-06,2
1,1,3,2020-05-07,1
5,5,7,2020-05-08,5
2,2,4,2020-05-09,2
3,3,6,2020-05-10,3
1,1,4,2020-05-11,1
3,3,6,2020-05-12,3
4,4,7,2020-05-13,4
4,3,6,2020-05-14,3
6,5,9,2020-05-15,5
4,3,6,2020-05-16,3
3,2,6,2020-05-17,2
3,2,6,2020-05-18,2
2,1,5,2020-05-19,1
5,4,9,2020-05-20,4
1,0,5,2020-05-21,NA
3,1,7,2020-05-22,1
3,1,7,2020-05-23,1
2,0,7,2020-05-24,NA
3,0,7,2020-05-25,NA
3,0,8,2020-05-26,NA
3,0,8,2020-05-27,NA
