"estimate","lower","upper","onset_date","n.reported"
32,32,32,2020-04-26,32
29,29,30,2020-04-27,29
45,45,47,2020-04-28,45
26,26,29,2020-04-29,26
38,38,41,2020-04-30,38
49,49,52,2020-05-01,49
24,24,27,2020-05-02,24
30,30,33,2020-05-03,30
24,24,27,2020-05-04,24
38,38,41,2020-05-05,38
37,37,40,2020-05-06,37
43,42,46,2020-05-07,42
45,44,48,2020-05-08,44
37,36,40,2020-05-09,36
55,54,59,2020-05-10,54
30,29,34,2020-05-11,29
33,32,37,2020-05-12,32
47,46,51,2020-05-13,46
46,44,49,2020-05-14,44
39,37,43,2020-05-15,37
45,43,50,2020-05-16,43
34,32,39,2020-05-17,32
33,30,37,2020-05-18,30
26,23,30,2020-05-19,23
38,35,43,2020-05-20,34
29,25,35,2020-05-21,24
39,35,45,2020-05-22,33
37,33,44,2020-05-23,31
39,35,46,2020-05-24,32
41,35,48,2020-05-25,32
33,28,41,2020-05-26,23
42,36,51,2020-05-27,30
40,33,49,2020-05-28,25
38,30,48,2020-05-29,20
44,35,54,2020-05-30,23
34,24,46,2020-05-31,11
33,22,46,2020-06-01,7
34,22,49,2020-06-02,5
34,20,50,2020-06-03,2
35,20,52,2020-06-04,NA
