"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-27,4
4,4,4,2020-05-28,4
8,8,8,2020-05-29,8
6,6,6,2020-05-30,6
4,4,4,2020-05-31,4
2,2,2,2020-06-01,2
2,2,2,2020-06-02,2
7,7,7,2020-06-03,7
4,4,4,2020-06-04,4
5,5,5,2020-06-05,5
7,7,7,2020-06-06,7
5,5,5,2020-06-07,5
4,4,4,2020-06-08,4
4,4,5,2020-06-09,4
7,7,8,2020-06-10,7
2,2,3,2020-06-11,2
5,5,6,2020-06-12,5
5,5,6,2020-06-13,5
5,5,6,2020-06-14,5
4,4,5,2020-06-15,4
12,12,14,2020-06-16,12
5,5,7,2020-06-17,5
10,10,12,2020-06-18,10
10,10,12,2020-06-19,10
6,6,8,2020-06-20,6
8,8,10,2020-06-21,8
11,11,13,2020-06-22,11
8,8,10,2020-06-23,8
11,11,14,2020-06-24,11
5,5,8,2020-06-25,5
8,8,11,2020-06-26,8
7,6,9,2020-06-27,6
10,9,13,2020-06-28,9
7,6,10,2020-06-29,6
13,12,16,2020-06-30,12
5,4,9,2020-07-01,4
4,2,7,2020-07-02,2
6,4,10,2020-07-03,4
3,0,8,2020-07-04,NA
4,0,10,2020-07-05,NA
