"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-04-12,7
4,4,4,2020-04-13,4
2,2,2,2020-04-14,2
1,1,1,2020-04-15,1
6,6,6,2020-04-16,6
5,5,5,2020-04-17,5
3,3,3,2020-04-18,3
8,8,8,2020-04-19,8
2,2,2,2020-04-20,2
6,6,6,2020-04-21,6
6,6,6,2020-04-22,6
4,4,5,2020-04-23,4
6,6,7,2020-04-24,6
3,3,4,2020-04-25,3
4,4,6,2020-04-26,4
9,9,11,2020-04-27,9
7,7,9,2020-04-28,7
7,7,9,2020-04-29,7
0,0,2,2020-04-30,NA
3,3,5,2020-05-01,3
6,6,9,2020-05-02,6
6,6,9,2020-05-03,6
5,5,8,2020-05-04,5
3,3,6,2020-05-05,3
4,4,7,2020-05-06,4
6,5,8,2020-05-07,5
7,6,9,2020-05-08,6
6,5,8,2020-05-09,5
6,5,8,2020-05-10,5
9,8,12,2020-05-11,8
10,9,13,2020-05-12,9
5,4,9,2020-05-13,4
7,5,10,2020-05-14,5
10,8,13,2020-05-15,8
9,7,13,2020-05-16,7
5,2,9,2020-05-17,2
9,6,14,2020-05-18,5
7,3,12,2020-05-19,2
8,4,15,2020-05-20,3
7,3,14,2020-05-21,1
