"estimate","lower","upper","onset_date","n.reported"
30,30,30,2020-04-17,30
27,27,29,2020-04-18,27
21,21,23,2020-04-19,21
39,39,42,2020-04-20,39
32,31,34,2020-04-21,31
34,33,37,2020-04-22,33
21,20,24,2020-04-23,20
18,17,21,2020-04-24,17
35,34,39,2020-04-25,34
33,32,37,2020-04-26,32
29,27,32,2020-04-27,27
47,45,51,2020-04-28,45
29,27,33,2020-04-29,27
38,36,42,2020-04-30,36
48,46,52,2020-05-01,46
27,25,31,2020-05-02,25
32,30,36,2020-05-03,30
25,23,30,2020-05-04,23
41,38,46,2020-05-05,38
39,36,44,2020-05-06,36
42,38,47,2020-05-07,38
46,43,52,2020-05-08,42
40,36,46,2020-05-09,35
52,48,58,2020-05-10,47
33,28,39,2020-05-11,27
31,26,37,2020-05-12,24
46,41,53,2020-05-13,39
41,36,48,2020-05-14,33
32,27,39,2020-05-15,24
48,42,56,2020-05-16,38
38,31,45,2020-05-17,27
31,25,39,2020-05-18,20
28,21,36,2020-05-19,15
34,26,43,2020-05-20,19
25,17,35,2020-05-21,9
29,20,40,2020-05-22,10
30,20,42,2020-05-23,8
31,19,45,2020-05-24,5
35,21,52,2020-05-25,5
33,18,54,2020-05-26,1
