"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-18,8
8,8,8,2020-05-19,8
7,7,7,2020-05-20,7
11,11,11,2020-05-21,11
13,13,13,2020-05-22,13
9,9,9,2020-05-23,9
14,14,15,2020-05-24,14
12,12,13,2020-05-25,12
15,15,16,2020-05-26,15
10,10,11,2020-05-27,10
8,8,9,2020-05-28,8
11,11,12,2020-05-29,11
10,10,11,2020-05-30,10
12,12,14,2020-05-31,12
7,7,9,2020-06-01,7
9,9,11,2020-06-02,9
14,14,16,2020-06-03,14
8,8,10,2020-06-04,8
10,10,13,2020-06-05,10
8,8,11,2020-06-06,8
11,11,14,2020-06-07,11
10,10,13,2020-06-08,10
11,10,13,2020-06-09,10
13,12,15,2020-06-10,12
7,6,9,2020-06-11,6
13,12,16,2020-06-12,12
14,13,17,2020-06-13,13
8,7,11,2020-06-14,7
4,3,7,2020-06-15,3
21,20,25,2020-06-16,20
10,8,13,2020-06-17,8
17,15,21,2020-06-18,15
13,11,17,2020-06-19,11
13,10,17,2020-06-20,10
16,13,21,2020-06-21,12
18,14,24,2020-06-22,13
19,14,26,2020-06-23,12
22,16,30,2020-06-24,13
14,8,23,2020-06-25,3
17,9,27,2020-06-26,3
