"estimate","lower","upper","onset_date","n.reported"
43,43,43,2020-05-07,43
49,49,51,2020-05-08,49
37,37,39,2020-05-09,37
59,59,61,2020-05-10,59
30,30,32,2020-05-11,30
37,36,39,2020-05-12,36
50,49,52,2020-05-13,49
46,45,49,2020-05-14,45
41,40,45,2020-05-15,40
47,46,51,2020-05-16,46
40,39,44,2020-05-17,39
36,35,40,2020-05-18,35
30,28,33,2020-05-19,28
50,48,54,2020-05-20,48
31,29,35,2020-05-21,29
36,34,40,2020-05-22,34
36,34,40,2020-05-23,34
40,37,44,2020-05-24,37
52,49,57,2020-05-25,49
34,31,39,2020-05-26,31
49,46,54,2020-05-27,45
47,44,52.0249999999996,2020-05-28,43
38,34,43,2020-05-29,33
57,53,63,2020-05-30,51
49,44,56,2020-05-31,42
87,81,95,2020-06-01,77
42,37,49,2020-06-02,33
53,47,60,2020-06-03,43
37,31,44,2020-06-04,27
53,46,61,2020-06-05,41
38,32,47,2020-06-06,26
38,31,48,2020-06-07,24
46,37,57,2020-06-08,27
47,37,60,2020-06-09,24
52,41,66,2020-06-10,25
40,28,55,2020-06-11,11
37,24,53.0249999999996,2020-06-12,6
42,27,61,2020-06-13,7
41,24,62,2020-06-14,3
41,21,66,2020-06-15,NA
