"estimate","lower","upper","onset_date","n.reported"
16,16,16,2020-05-29,16
31,31,34,2020-05-30,31
25,25,29,2020-05-31,25
61,60,65,2020-06-01,60
26,25,29,2020-06-02,25
31,30,34,2020-06-03,30
29,28,32,2020-06-04,28
35,34,38,2020-06-05,34
25,24,28,2020-06-06,24
26,25,29,2020-06-07,25
30,29,34,2020-06-08,29
28,27,32,2020-06-09,27
39,37,43,2020-06-10,37
48,46,52,2020-06-11,46
31,29,35,2020-06-12,29
32,30,36,2020-06-13,30
26,24,30,2020-06-14,24
28,26,32,2020-06-15,26
29,27,34,2020-06-16,27
30,27,34,2020-06-17,27
31,28,36,2020-06-18,28
41,38,46,2020-06-19,37
45,41,51,2020-06-20,40
33,29,39,2020-06-21,28
40,36,46,2020-06-22,34
23,18,29,2020-06-23,17
23,19,30,2020-06-24,17
26,21,34,2020-06-25,18
37,30,45,2020-06-26,25
30,23,39,2020-06-27,17
27,19,38,2020-06-28,12
29,20,41,2020-06-29,11
29,19,43,2020-06-30,8
34,22,51,2020-07-01,8
34,19.9750000000002,56,2020-07-02,4
38,22,68,2020-07-03,4
39,21,77,2020-07-04,3
37,17,81,2020-07-05,NA
37,16,89,2020-07-06,NA
37,15,96,2020-07-07,NA
