"estimate","lower","upper","onset_date","n.reported"
14,14,14,2020-04-11,14
16,16,19,2020-04-12,16
34,34,37,2020-04-13,34
26,26,29,2020-04-14,26
26,26,30,2020-04-15,26
23,22,26,2020-04-16,22
30,29,33,2020-04-17,29
27,26,31,2020-04-18,26
22,21,26,2020-04-19,21
40,39,45,2020-04-20,39
32,31,37,2020-04-21,31
32,31,37,2020-04-22,31
21,20,26,2020-04-23,20
18,17,22,2020-04-24,17
36,34,40,2020-04-25,34
34,32,38,2020-04-26,32
28,26,33,2020-04-27,26
47,45,52,2020-04-28,45
29,27,35,2020-04-29,27
40,37,45,2020-04-30,37
44,41,50,2020-05-01,41
29,25,34,2020-05-02,25
31,28,37,2020-05-03,27
25,22,31,2020-05-04,21
36,32,43,2020-05-05,31
39,35,46,2020-05-06,33
41,36,48,2020-05-07,34
44,39,52,2020-05-08,36
39,33,47,2020-05-09,30
48,41,56,2020-05-10,37
33,27,41,2020-05-11,22
26,19,35,2020-05-12,14
40,33,50,2020-05-13,26
42,34,52,2020-05-14,25
31,22,42,2020-05-15,13
33,23,45,2020-05-16,12
34,24,48,2020-05-17,11
32,20,48,2020-05-18,6
30,15,48,2020-05-19,1
31,14,51,2020-05-20,NA
