"estimate","lower","upper","onset_date","n.reported"
15,15,15,2020-05-12,15
21,21,24,2020-05-13,21
22,22,26,2020-05-14,22
18,17,21,2020-05-15,17
28,27,31,2020-05-16,27
26,25,30,2020-05-17,25
21,20,25,2020-05-18,20
14,13,18,2020-05-19,13
23,22,27,2020-05-20,22
17,16,21,2020-05-21,16
19,18,23,2020-05-22,18
19,18,23,2020-05-23,18
15,14,19,2020-05-24,14
23,21,27,2020-05-25,21
20,18,25,2020-05-26,18
36,34,41,2020-05-27,34
33,31,38,2020-05-28,31
18,15,22,2020-05-29,15
31,28,36,2020-05-30,28
25,22,31,2020-05-31,22
50,46,56,2020-06-01,46
25,21,31,2020-06-02,20
32,28,39,2020-06-03,27
27,22,34,2020-06-04,21
36,31,42,2020-06-05,29
22,17,29,2020-06-06,15
26,21,34,2020-06-07,18
30,24,38,2020-06-08,20
28,21,37,2020-06-09,16
35,27,45,2020-06-10,20
35,26,46,2020-06-11,17
30,21,43,2020-06-12,10
32,21,46,2020-06-13,9
29,18,45,2020-06-14,4
33,20,51,2020-06-15,5
32,18,52,2020-06-16,2
32,17,54,2020-06-17,1
31,15,56,2020-06-18,NA
31,15,59.0249999999996,2020-06-19,NA
31,14,63,2020-06-20,NA
