"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-04-17,8
7,7,9,2020-04-18,7
8,8,10,2020-04-19,8
12,12,15,2020-04-20,12
6,6,9,2020-04-21,6
10,10,13,2020-04-22,10
5,5,8,2020-04-23,5
3,3,6,2020-04-24,3
13,12,16,2020-04-25,12
11,10,14,2020-04-26,10
9,8,12,2020-04-27,8
26,25,30,2020-04-28,25
13,12,17,2020-04-29,12
16,15,20,2020-04-30,15
19,18,23,2020-05-01,18
14,13,19,2020-05-02,13
12,11,17,2020-05-03,11
15,13,19,2020-05-04,13
15,13,20,2020-05-05,13
13,11,18,2020-05-06,11
16,14,21,2020-05-07,14
21,18,26,2020-05-08,18
14,11,19,2020-05-09,11
17,14,23,2020-05-10,14
14,10,19,2020-05-11,10
11,8,17,2020-05-12,7
18,14,25,2020-05-13,13
20,16,27,2020-05-14,14
14,9,21,2020-05-15,7
22,17,30,2020-05-16,14
16,10,24,2020-05-17,7
14,8,23,2020-05-18,5
13,6,22,2020-05-19,3
11,4,21,2020-05-20,1
11,3,21,2020-05-21,NA
12,4,24,2020-05-22,1
12,3,24,2020-05-23,NA
12,3,25,2020-05-24,NA
12,3,27,2020-05-25,NA
12,3,27,2020-05-26,NA
