"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-04-27,8
25,25,27,2020-04-28,25
12,12,14,2020-04-29,12
15,15,18,2020-04-30,15
19,19,22,2020-05-01,19
13,13,16,2020-05-02,13
11,11,14,2020-05-03,11
14,14,17,2020-05-04,14
14,14,17,2020-05-05,14
12,12,15,2020-05-06,12
17,17,20,2020-05-07,17
21,20,23,2020-05-08,20
12,11,15,2020-05-09,11
24,23,27,2020-05-10,23
14,13,17,2020-05-11,13
14,13,17,2020-05-12,13
19,18,22,2020-05-13,18
21,20,25,2020-05-14,20
16,15,20,2020-05-15,15
25,24,29,2020-05-16,24
21,19,25,2020-05-17,19
18,16,22,2020-05-18,16
14,12,19,2020-05-19,12
14,11,18,2020-05-20,11
12,9,17,2020-05-21,9
14,11,19,2020-05-22,10
19,15,25,2020-05-23,14
15,10,21,2020-05-24,9
16,11,23,2020-05-25,9
19,13,27,2020-05-26,10
29,22,38,2020-05-27,17
26,18,36,2020-05-28,12
23,14,35,2020-05-29,7
24,16,37,2020-05-30,7
19,10,32,2020-05-31,1
19,10,34,2020-06-01,NA
21,11,37,2020-06-02,1
22,11,39,2020-06-03,1
21,10,39,2020-06-04,NA
21,10,41,2020-06-05,NA
