"dt_evoluca","n.casos"
2020-02-28,1
2020-03-13,1
2020-03-18,2
2020-03-21,4
2020-03-23,2
2020-03-26,3
2020-03-27,2
2020-03-28,3
2020-03-29,3
2020-03-30,2
2020-03-31,2
2020-04-01,3
2020-04-02,3
2020-04-03,6
2020-04-05,4
2020-04-06,4
2020-04-07,2
2020-04-09,1
2020-04-11,2
2020-04-12,3
2020-04-13,1
2020-04-14,1
2020-04-15,1
2020-04-16,3
2020-04-17,3
2020-04-19,6
2020-04-20,1
2020-04-21,3
2020-04-22,3
2020-04-23,2
2020-04-24,5
2020-04-25,1
2020-04-26,2
2020-04-27,5
2020-04-28,8
2020-04-29,4
2020-04-30,1
2020-05-01,2
2020-05-02,2
2020-05-03,3
2020-05-04,5
2020-05-05,1
2020-05-06,3
2020-05-07,4
2020-05-08,2
2020-05-09,1
2020-05-10,1
2020-05-11,7
2020-05-12,4
2020-05-13,4
2020-05-14,5
2020-05-15,7
2020-05-16,5
2020-05-17,1
2020-05-18,3
2020-05-19,3
2020-05-20,3
2020-05-21,5
2020-05-22,7
2020-05-23,2
2020-05-24,6
2020-05-25,2
2020-05-26,4
2020-05-27,5
2020-05-28,4
2020-05-29,4
2020-05-30,2
2020-05-31,5
2020-06-01,5
2020-06-02,2
2020-06-03,5
2020-06-04,1
