"estimate","lower","upper","onset_date","n.reported"
6,6,6,2020-05-02,6
8,8,8,2020-05-03,8
7,7,7,2020-05-04,7
3,3,3,2020-05-05,3
5,5,5,2020-05-06,5
6,6,6,2020-05-07,6
7,7,7,2020-05-08,7
7,7,7,2020-05-09,7
6,6,6,2020-05-10,6
9,9,9,2020-05-11,9
13,13,13,2020-05-12,13
4,4,4,2020-05-13,4
7,7,8,2020-05-14,7
8,8,9,2020-05-15,8
9,9,10,2020-05-16,9
5,5,7,2020-05-17,5
8,8,10,2020-05-18,8
6,6,8,2020-05-19,6
7,7,9,2020-05-20,7
10,10,12,2020-05-21,10
12,12,14,2020-05-22,12
8,8,10,2020-05-23,8
14,14,17,2020-05-24,14
10,10,13,2020-05-25,10
14,13,16,2020-05-26,13
12,11,14,2020-05-27,11
9,8,11,2020-05-28,8
11,10,13,2020-05-29,10
10,9,13,2020-05-30,9
12,11,15,2020-05-31,11
8,7,11,2020-06-01,7
10,9,14,2020-06-02,9
15,13,18,2020-06-03,13
8,6,12,2020-06-04,6
12,9,16,2020-06-05,9
10,6,14,2020-06-06,6
13,9,19,2020-06-07,8
12,7,18,2020-06-08,5
13,8,21,2020-06-09,5
13,7,22,2020-06-10,3
