"estimate","lower","upper","onset_date","n.reported"
45,45,45,2020-05-27,45
51,51,52,2020-05-28,51
35,35,38,2020-05-29,35
61,60,65,2020-05-30,60
56,55,60,2020-05-31,55
102,100,107,2020-06-01,100
50,49,54,2020-06-02,49
50,49,54,2020-06-03,49
49,47,53,2020-06-04,47
63,61,67,2020-06-05,61
56,54,60.0249999999996,2020-06-06,54
45,43,49,2020-06-07,43
66,63,71,2020-06-08,63
52,49,56,2020-06-09,49
72,69,78,2020-06-10,69
65,62,71,2020-06-11,62
55,52,60,2020-06-12,52
56,53,62,2020-06-13,53
50,47,55,2020-06-14,47
51,48,56,2020-06-15,47
55,52,61,2020-06-16,51
59,55,65,2020-06-17,54
54,49,60,2020-06-18,48
73,69,81,2020-06-19,66
87,81,95,2020-06-20,77
63,57,71,2020-06-21,54
57,51,65,2020-06-22,48
38,33,46,2020-06-23,30
40,34,48,2020-06-24,30
53,45,62,2020-06-25,39
62,54,73,2020-06-26,44
50,41,61,2020-06-27,31
37,28,49,2020-06-28,17
46,36,60,2020-06-29,22
45,34,60,2020-06-30,18
40,27,56,2020-07-01,12
36,23,54,2020-07-02,8
26,12,46,2020-07-03,NA
26,10,50,2020-07-04,NA
28,10,57,2020-07-05,NA
