"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-04,8
10,10,10,2020-05-05,10
6,6,6,2020-05-06,6
6,6,6,2020-05-07,6
11,11,12,2020-05-08,11
7,7,8,2020-05-09,7
12,12,14,2020-05-10,12
3,3,5,2020-05-11,3
8,8,11,2020-05-12,8
5,4,7,2020-05-13,4
5,4,8,2020-05-14,4
3,2,7,2020-05-15,2
9,8,13,2020-05-16,8
6,4,9,2020-05-17,4
7,5,11,2020-05-18,5
5,3,9,2020-05-19,3
9,7,13,2020-05-20,7
4,1,9,2020-05-21,1
6,3,11,2020-05-22,3
4,1,9,2020-05-23,1
5,2,10,2020-05-24,2
5,2,11,2020-05-25,2
5,1,10,2020-05-26,1
6,2,11,2020-05-27,2
6,2,11,2020-05-28,2
4,0,9,2020-05-29,NA
4,0,9,2020-05-30,NA
5,1,11,2020-05-31,1
4,0,10,2020-06-01,NA
5,1,11,2020-06-02,1
4,0,10,2020-06-03,NA
4,0,11,2020-06-04,NA
5,1,12,2020-06-05,1
4,0,11,2020-06-06,NA
4,0,11,2020-06-07,NA
4,0,11,2020-06-08,NA
5,0,12,2020-06-09,NA
5,1,12,2020-06-10,NA
5,0,12,2020-06-11,NA
5,0,12,2020-06-12,NA
