"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-24,4
10,10,10,2020-05-25,10
8,8,8,2020-05-26,8
8,8,8,2020-05-27,8
6,6,6,2020-05-28,6
6,6,6,2020-05-29,6
8,8,8,2020-05-30,8
1,1,1,2020-05-31,1
3,3,4,2020-06-01,3
3,3,4,2020-06-02,3
2,2,4,2020-06-03,2
5,5,7,2020-06-04,5
2,2,4,2020-06-05,2
6,6,8,2020-06-06,6
4,4,7,2020-06-07,4
6,5,8,2020-06-08,5
4,3,7,2020-06-09,3
4,3,7,2020-06-10,3
3,2,6,2020-06-11,2
3,2,7,2020-06-12,2
6,4,9,2020-06-13,4
3,1,7,2020-06-14,1
3,1,7,2020-06-15,1
4,2,8,2020-06-16,2
4,2,9,2020-06-17,2
7,4,12,2020-06-18,4
6,3,11,2020-06-19,3
4,1,10,2020-06-20,1
6,2,11,2020-06-21,2
6,3,12,2020-06-22,2
4,1,11,2020-06-23,NA
5,1,12,2020-06-24,NA
8,4,16,2020-06-25,3
5,1,14,2020-06-26,NA
7,2,16,2020-06-27,1
7,2,17,2020-06-28,1
6,1,17,2020-06-29,NA
6,1,17,2020-06-30,NA
6,1,18,2020-07-01,NA
6,1,18,2020-07-02,NA
