"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-10,4
2,1,7,2020-05-11,1
6,4,13,2020-05-12,4
15,12,26,2020-05-13,12
9,5,20,2020-05-14,5
12,6,27,2020-05-15,5
19,9,41,2020-05-16,6
22,10,47,2020-05-17,6
15,4,37,2020-05-18,1
25,10,56,2020-05-19,5
30,11,69,2020-05-20,4
38,15,88,2020-05-21,5
55,23,120,2020-05-22,8
49,18,111,2020-05-23,4
58,22,130,2020-05-24,4
84,34,182,2020-05-25,7
102,42,222,2020-05-26,8
109,43,241,2020-05-27,9
76,26,173,2020-05-28,2
88,32,205,2020-05-29,5
87,33,199,2020-05-30,5
66,20,155,2020-05-31,NA
79,26,186,2020-06-01,3
83,26,195,2020-06-02,2
93,29,217.025,2020-06-03,3
92,28,213,2020-06-04,1
114,33,266,2020-06-05,2
145,44,340,2020-06-06,3
168,49,418,2020-06-07,3
184,51,498,2020-06-08,4
146,35.9750000000002,389,2020-06-09,1
125,28,356,2020-06-10,1
105,22,313.025,2020-06-11,1
83,15,261,2020-06-12,NA
73,11,247,2020-06-13,NA
68,9,242.025,2020-06-14,NA
65,8,255.025,2020-06-15,NA
63,6,289,2020-06-16,NA
63,5,327,2020-06-17,NA
62,4,401.025,2020-06-18,NA
