"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-05-25,5
2,2,4,2020-05-26,2
3,3,5,2020-05-27,3
7,7,9,2020-05-28,7
2,2,4,2020-05-29,2
4,4,7,2020-05-30,4
4,4,7,2020-05-31,4
10,9,13,2020-06-01,9
5,4,9,2020-06-02,4
2,1,6,2020-06-03,1
5,3,9,2020-06-04,3
4,2,8,2020-06-05,2
9,7,13.0249999999996,2020-06-06,7
4,2,8,2020-06-07,2
2,0,6,2020-06-08,NA
5,3,10,2020-06-09,3
8,5,13,2020-06-10,5
4,1,9,2020-06-11,1
3,0,8,2020-06-12,NA
5,2,11,2020-06-13,2
5,1,11,2020-06-14,1
6,2,13,2020-06-15,2
5,1,12.0249999999996,2020-06-16,1
6,2,14,2020-06-17,1
5,1,14,2020-06-18,NA
7,1,17,2020-06-19,NA
15,8,35,2020-06-20,6
10,3,30,2020-06-21,1
12,4,33,2020-06-22,2
10,2,29,2020-06-23,NA
11,4,34,2020-06-24,1
12,4,38,2020-06-25,1
12,3,41,2020-06-26,NA
12,3,48,2020-06-27,NA
15,5,62,2020-06-28,2
12,3,62,2020-06-29,NA
12,3,69,2020-06-30,NA
12,2,78,2020-07-01,NA
12,2,89,2020-07-02,NA
12,2,100.025,2020-07-03,NA
