"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-06-03,4
6,6,6,2020-06-04,6
6,6,6,2020-06-05,6
7,7,7,2020-06-06,7
4,4,4,2020-06-07,4
6,6,6,2020-06-08,6
3,3,3,2020-06-09,3
4,4,4,2020-06-10,4
1,1,1,2020-06-11,1
3,3,3,2020-06-12,3
4,4,4,2020-06-13,4
2,2,2,2020-06-14,2
4,4,4,2020-06-15,4
2,2,2,2020-06-16,2
2,2,2,2020-06-17,2
4,4,4,2020-06-18,4
3,3,4,2020-06-19,3
1,1,2,2020-06-20,1
4,4,6,2020-06-21,4
3,3,5,2020-06-22,3
1,1,3,2020-06-23,1
0,0,2,2020-06-24,NA
6,6,8,2020-06-25,6
2,2,4,2020-06-26,2
3,3,5,2020-06-27,3
1,1,3,2020-06-28,1
1,1,4,2020-06-29,1
3,2,5,2020-06-30,2
2,1,4,2020-07-01,1
1,0,4,2020-07-02,NA
3,2,6,2020-07-03,2
3,2,7,2020-07-04,2
2,1,6,2020-07-05,1
5,3,9,2020-07-06,3
3,1,7,2020-07-07,1
2,0,6,2020-07-08,NA
2,0,7,2020-07-09,NA
2,0,7,2020-07-10,NA
3,0,8,2020-07-11,NA
3,0,8,2020-07-12,NA
