"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-05-15,5
6,6,6,2020-05-16,6
6,6,6,2020-05-17,6
2,2,3,2020-05-18,2
6,6,7,2020-05-19,6
4,4,6,2020-05-20,4
5,5,7,2020-05-21,5
7,7,10,2020-05-22,7
4,3,7,2020-05-23,3
6,4,9,2020-05-24,4
9,7,14,2020-05-25,7
10,8,16,2020-05-26,8
11,8,17,2020-05-27,8
7,4,13,2020-05-28,4
10,6,16,2020-05-29,6
11,8,17,2020-05-30,7
4,1,10,2020-05-31,NA
7,4,13,2020-06-01,3
7,3,13,2020-06-02,2
7,3,14,2020-06-03,2
9,4,16,2020-06-04,3
9,4,17,2020-06-05,2
13,8,24,2020-06-06,6
11,5,22,2020-06-07,3
12,6,24,2020-06-08,4
12,6,23,2020-06-09,3
11,5,22,2020-06-10,2
11,5,22,2020-06-11,2
11,5,23,2020-06-12,2
11,4,22,2020-06-13,1
10,3,21,2020-06-14,NA
11,4,23,2020-06-15,1
11,4,23,2020-06-16,1
10,3,23,2020-06-17,NA
11,3,24,2020-06-18,NA
11,3,25.0249999999996,2020-06-19,NA
11,3,26,2020-06-20,NA
12,4,30,2020-06-21,1
11,3,31,2020-06-22,NA
11,3,33,2020-06-23,NA
