"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-13,8
13,13,15,2020-05-14,13
17,17,19,2020-05-15,17
10,10,12,2020-05-16,10
7,7,10,2020-05-17,7
11,11,13,2020-05-18,11
8,8,10,2020-05-19,8
5,5,7,2020-05-20,5
6,6,9,2020-05-21,6
11,11,14,2020-05-22,11
6,6,9,2020-05-23,6
6,6,9,2020-05-24,6
16,16,19,2020-05-25,16
8,8,11,2020-05-26,8
8,8,11,2020-05-27,8
8,7,10,2020-05-28,7
6,5,8,2020-05-29,5
9,8,12,2020-05-30,8
11,10,14,2020-05-31,10
16,15,19,2020-06-01,15
8,7,11,2020-06-02,7
4,3,7,2020-06-03,3
6,5,9,2020-06-04,5
10,9,13,2020-06-05,9
10,9,14,2020-06-06,9
6,4,9,2020-06-07,4
7,5,10,2020-06-08,5
8,6,12,2020-06-09,6
8,5,12,2020-06-10,5
5,2,9,2020-06-11,2
6,3,11,2020-06-12,3
8,5,13,2020-06-13,4
8,4,13,2020-06-14,3
8,3,14,2020-06-15,2
6,2,13,2020-06-16,NA
10,5,17,2020-06-17,3
7,2,15,2020-06-18,NA
8,3,17,2020-06-19,1
7,2,16,2020-06-20,NA
8,2,17,2020-06-21,NA
