"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-13,1
4,4,4,2020-05-14,4
6,6,6,2020-05-15,6
1,1,3,2020-05-16,1
4,4,6,2020-05-17,4
4,4,6,2020-05-18,4
7,7,10,2020-05-19,7
2,2,4,2020-05-20,2
3,3,6,2020-05-21,3
2,2,5,2020-05-22,2
1,1,3,2020-05-23,1
2,2,5,2020-05-24,2
9,9,12,2020-05-25,9
2,2,5,2020-05-26,2
2,2,5,2020-05-27,2
1,1,4,2020-05-28,1
2,2,5,2020-05-29,2
2,2,5,2020-05-30,2
3,3,6,2020-05-31,3
4,3,6,2020-06-01,3
2,1,4,2020-06-02,1
4,3,7,2020-06-03,3
4,3,7,2020-06-04,3
7,6,11,2020-06-05,6
11,9,15,2020-06-06,9
7,5,11,2020-06-07,5
7,5,11,2020-06-08,5
6,5,10,2020-06-09,5
5,4,9,2020-06-10,4
4,2,8,2020-06-11,2
5,3,9,2020-06-12,3
6,4,11,2020-06-13,4
9,6,14,2020-06-14,6
6,3,11,2020-06-15,3
6,3,12,2020-06-16,3
8,4,15,2020-06-17,4
13,9,21,2020-06-18,8
12,7,20,2020-06-19,6
6,2,15,2020-06-20,1
7,1,17,2020-06-21,NA
