"estimate","lower","upper","onset_date","n.reported"
29,29,29,2020-06-06,29
11,11,12,2020-06-07,11
22,22,24,2020-06-08,22
15,15,18,2020-06-09,15
27,27,30,2020-06-10,27
16,15,19,2020-06-11,15
17,16,20,2020-06-12,16
17,16,20,2020-06-13,16
23,22,27,2020-06-14,22
21,20,25,2020-06-15,20
19,17,23,2020-06-16,17
22,20,26,2020-06-17,20
22,20,27,2020-06-18,20
28,26,33,2020-06-19,26
28,26,33,2020-06-20,26
19,17,24,2020-06-21,17
25,22,29,2020-06-22,22
20,17,24,2020-06-23,17
24,21,29,2020-06-24,21
24,21,30,2020-06-25,21
36,33,42,2020-06-26,32
19,16,25,2020-06-27,15
47,43,54,2020-06-28,42
27,23,33,2020-06-29,22
23,18,29,2020-06-30,17
37,33,44,2020-07-01,31
24,19,31,2020-07-02,17
26,21,33,2020-07-03,18
25,20,33,2020-07-04,16
32,26,41,2020-07-05,21
36,29,46,2020-07-06,23
31,24,41,2020-07-07,16
28,19,38,2020-07-08,11
28,20,40,2020-07-09,10
29,20,42,2020-07-10,9
31,21,45,2020-07-11,8
30,18,45,2020-07-12,4
31,18,49,2020-07-13,2
35,21,59,2020-07-14,4
36,21,64,2020-07-15,3
