"dt_notific","n.notific"
2020-03-16,1
2020-03-18,1
2020-03-19,1
2020-03-21,1
2020-04-06,3
2020-04-20,2
2020-04-21,1
2020-04-23,1
2020-04-26,3
2020-04-27,5
2020-04-28,3
2020-04-29,2
2020-04-30,4
2020-05-01,3
2020-05-02,9
2020-05-03,4
2020-05-04,4
2020-05-05,10
2020-05-07,4
2020-05-08,7
2020-05-09,8
2020-05-10,3
2020-05-11,10
2020-05-12,7
2020-05-13,5
2020-05-14,7
2020-05-15,12
2020-05-16,8
2020-05-17,5
2020-05-18,13
2020-05-19,14
2020-05-20,10
2020-05-21,14
2020-05-22,17
2020-05-23,1
2020-05-24,6
2020-05-25,12
2020-05-26,13
2020-05-27,10
2020-05-28,16
2020-05-29,16
2020-05-30,3
2020-05-31,7
2020-06-01,12
2020-06-02,11
2020-06-03,21
2020-06-04,8
2020-06-05,7
2020-06-06,7
2020-06-07,1
2020-06-08,12
2020-06-09,12
2020-06-10,16
2020-06-11,12
2020-06-12,18
2020-06-13,8
2020-06-14,4
2020-06-15,13
2020-06-16,18
2020-06-17,20
2020-06-18,19
2020-06-19,10
2020-06-20,6
2020-06-21,3
2020-06-22,14
2020-06-23,2
2020-06-24,11
2020-06-25,7
2020-06-26,5
2020-06-27,11
2020-06-28,5
2020-06-29,9
2020-06-30,15
2020-07-01,17
2020-07-02,10
2020-07-03,9
2020-07-04,3
2020-07-05,4
2020-07-06,21
2020-07-07,11
2020-07-08,9
2020-07-09,11
2020-07-10,9
2020-07-11,4
2020-07-12,3
2020-07-13,14
2020-07-14,9
2020-07-15,22
2020-07-16,5
2020-07-17,12
2020-07-18,4
2020-07-20,8
2020-07-21,2
