"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-06-07,8
8,8,8,2020-06-08,8
7,7,7,2020-06-09,7
8,8,8,2020-06-10,8
3,3,3,2020-06-11,3
4,4,4,2020-06-12,4
8,8,8,2020-06-13,8
8,8,8,2020-06-14,8
7,7,7,2020-06-15,7
4,4,4,2020-06-16,4
5,5,5,2020-06-17,5
8,8,8,2020-06-18,8
11,11,12,2020-06-19,11
5,5,6,2020-06-20,5
2,2,3,2020-06-21,2
7,7,8,2020-06-22,7
4,4,5,2020-06-23,4
4,4,5,2020-06-24,4
5,5,6,2020-06-25,5
7,7,8,2020-06-26,7
5,5,7,2020-06-27,5
2,2,4,2020-06-28,2
7,7,9,2020-06-29,7
4,4,6,2020-06-30,4
8,8,10,2020-07-01,8
3,3,5,2020-07-02,3
10,10,12,2020-07-03,10
5,5,7,2020-07-04,5
7,7,10,2020-07-05,7
5,4,7,2020-07-06,4
12,11,14,2020-07-07,11
10,9,12,2020-07-08,9
7,6,10,2020-07-09,6
6,5,9,2020-07-10,5
9,7,12,2020-07-11,7
8,6,11,2020-07-12,6
10,7,14,2020-07-13,7
9,6,14,2020-07-14,6
7,4,13,2020-07-15,3
10,5,18,2020-07-16,3
