"estimate","lower","upper","onset_date","n.reported"
17,17,17,2020-05-30,17
19,19,20,2020-05-31,19
39,39,40,2020-06-01,39
23,23,24,2020-06-02,23
12,12,13,2020-06-03,12
16,16,18,2020-06-04,16
31,31,33,2020-06-05,31
28,28,31,2020-06-06,28
11,11,14,2020-06-07,11
20,20,23,2020-06-08,20
14,13,16,2020-06-09,13
27,26,30,2020-06-10,26
15,14,17,2020-06-11,14
17,16,19,2020-06-12,16
16,15,19,2020-06-13,15
21,20,24,2020-06-14,20
20,19,23,2020-06-15,19
18,17,22,2020-06-16,17
21,19,24,2020-06-17,19
20,18,24,2020-06-18,18
29,26,33,2020-06-19,26
28,25,33,2020-06-20,25
20,17,24,2020-06-21,17
21,18,25,2020-06-22,18
14,11,18,2020-06-23,11
19,15,24,2020-06-24,15
24,20,30,2020-06-25,19
36,31,43,2020-06-26,29
20,15,28,2020-06-27,12
54,46,65,2020-06-28,40
31,24,41,2020-06-29,18
22,15,32,2020-06-30,10
27,19,37,2020-07-01,13
25,17,37,2020-07-02,10
26,16,39,2020-07-03,8
28,18,44,2020-07-04,8
23,12,40,2020-07-05,3
22,10,42,2020-07-06,1
27,12,52,2020-07-07,3
24,8,56,2020-07-08,NA
