"estimate","lower","upper","onset_date","n.reported"
28,28,28,2020-05-31,28
58,57,64,2020-06-01,57
33,31,37,2020-06-02,31
40,38,44,2020-06-03,38
27,25,31,2020-06-04,25
37,35,42,2020-06-05,35
22,20,27,2020-06-06,20
41,39,47,2020-06-07,39
43,40,49,2020-06-08,40
36,33,42,2020-06-09,33
59,56,66,2020-06-10,55
37,33,42,2020-06-11,33
33,30,39,2020-06-12,30
35,31,40,2020-06-13,31
40,37,46,2020-06-14,36
35,32,41,2020-06-15,31
26,23,31,2020-06-16,22
24,20,29,2020-06-17,20
23,20,28,2020-06-18,19
26,22,32,2020-06-19,21
36,32,43,2020-06-20,30
27,22,34,2020-06-21,20
33,28,41,2020-06-22,25
30,24,38,2020-06-23,21
35,28,43,2020-06-24,24
27,20,36,2020-06-25,16
34,27,44,2020-06-26,21
23,16,33,2020-06-27,10
29,21,41,2020-06-28,13
37,26,51,2020-06-29,14
58,44,78,2020-06-30,24
58,41,81,2020-07-01,18
58,40,84,2020-07-02,15
48,30,73,2020-07-03,5
51,30,81,2020-07-04,4
62,37,102,2020-07-05,7
59,32,106,2020-07-06,2
63,32,129,2020-07-07,2
61,27,139,2020-07-08,NA
61,25,155,2020-07-09,NA
