"estimate","lower","upper","onset_date","n.reported"
10,10,10,2020-05-07,10
9,9,9,2020-05-08,9
6,6,6,2020-05-09,6
7,7,7,2020-05-10,7
8,8,8,2020-05-11,8
8,8,8,2020-05-12,8
9,9,9,2020-05-13,9
7,7,7,2020-05-14,7
7,7,8,2020-05-15,7
10,10,11,2020-05-16,10
7,7,8,2020-05-17,7
6,6,7,2020-05-18,6
4,4,5,2020-05-19,4
5,5,6,2020-05-20,5
13,13,15,2020-05-21,13
6,6,8,2020-05-22,6
12,12,15,2020-05-23,12
7,7,10,2020-05-24,7
11,10,13,2020-05-25,10
10,9,13,2020-05-26,9
18,17,21,2020-05-27,17
13,12,17,2020-05-28,12
12,11,16,2020-05-29,11
11,9,14,2020-05-30,9
11,9,14,2020-05-31,9
13,11,17,2020-06-01,11
10,7,14,2020-06-02,7
7,4,12,2020-06-03,4
8,5,13,2020-06-04,5
13,10,18,2020-06-05,9
9,6,14,2020-06-06,5
12,8,17,2020-06-07,7
12,8,18,2020-06-08,7
12,7,18,2020-06-09,6
8,4,14,2020-06-10,2
9,4,15,2020-06-11,2
9,4,16,2020-06-12,2
12,7,19,2020-06-13,4
11,5,19,2020-06-14,2
9,3,18,2020-06-15,NA
