"estimate","lower","upper","onset_date","n.reported"
18,18,18,2020-04-28,18
18,18,18,2020-04-29,18
21,21,23,2020-04-30,21
50,50,53,2020-05-01,50
29,28,32,2020-05-02,28
22,21,25,2020-05-03,21
28,27,31,2020-05-04,27
33,32,37,2020-05-05,32
25,24,29,2020-05-06,24
29,28,33,2020-05-07,28
27,26,31,2020-05-08,26
36,34,40,2020-05-09,34
35,33,39,2020-05-10,33
29,27,33,2020-05-11,27
16,14,20,2020-05-12,14
26,24,31,2020-05-13,24
21,18,25,2020-05-14,18
32,29,37,2020-05-15,29
37,34,42,2020-05-16,33
27,24,33,2020-05-17,23
35,31,41,2020-05-18,30
22,18,28,2020-05-19,16
35,30,41,2020-05-20,28
22,17,29,2020-05-21,15
27,22,34,2020-05-22,19
19,14,26,2020-05-23,11
24,18,31,2020-05-24,14
23,16,31,2020-05-25,12
19,12,28,2020-05-26,7
29,21,39,2020-05-27,14
28,19,39,2020-05-28,11
23,14,35,2020-05-29,5
24,14,38,2020-05-30,4
27,15,43,2020-05-31,4
32,20,52,2020-06-01,7
29,16,53,2020-06-02,3
28,14,55,2020-06-03,1
28,14,60,2020-06-04,1
28,12,64,2020-06-05,NA
28,11,67,2020-06-06,NA
