"estimate","lower","upper","onset_date","n.reported"
26,26,26,2020-05-27,26
19,19,19,2020-05-28,19
17,17,17,2020-05-29,17
18,18,18,2020-05-30,18
21,21,21,2020-05-31,21
15,15,15,2020-06-01,15
13,13,13,2020-06-02,13
11,11,12,2020-06-03,11
15,15,16,2020-06-04,15
21,21,22,2020-06-05,21
13,13,14,2020-06-06,13
15,15,17,2020-06-07,15
13,13,15,2020-06-08,13
16,16,18,2020-06-09,16
11,11,13,2020-06-10,11
19,19,21,2020-06-11,19
17,17,20,2020-06-12,17
20,19,22,2020-06-13,19
14,13,17,2020-06-14,13
10,9,13,2020-06-15,9
10,9,13,2020-06-16,9
13,12,17,2020-06-17,12
16,14,20,2020-06-18,14
15,13,19,2020-06-19,13
10,8,14,2020-06-20,8
19,16,23,2020-06-21,16
23,20,28,2020-06-22,20
18,15,23,2020-06-23,14
21,18,27,2020-06-24,17
19,15,24,2020-06-25,14
17,13,23,2020-06-26,12
14,10,19,2020-06-27,8
13,9,19,2020-06-28,7
18,14,25,2020-06-29,12
15,10,22,2020-06-30,8
14,8,21,2020-07-01,5
15,10,23,2020-07-02,6
14,7,22,2020-07-03,3
14,7,22,2020-07-04,2
14,7,24,2020-07-05,1
