"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-04-26,4
5,5,5,2020-04-27,5
5,5,5,2020-04-28,5
6,6,6,2020-04-29,6
14,14,14,2020-04-30,14
9,9,9,2020-05-01,9
7,7,8,2020-05-02,7
4,4,5,2020-05-03,4
3,3,4,2020-05-04,3
7,7,8,2020-05-05,7
6,6,7,2020-05-06,6
9,9,11,2020-05-07,9
9,9,12,2020-05-08,9
6,6,9,2020-05-09,6
8,7,10,2020-05-10,7
7,6,10,2020-05-11,6
9,8,12,2020-05-12,8
9,8,12,2020-05-13,8
9,8,13,2020-05-14,8
11,9,14,2020-05-15,9
9,7,12,2020-05-16,7
7,5,11,2020-05-17,5
7,5,11,2020-05-18,5
6,4,10,2020-05-19,4
5,2,9,2020-05-20,2
16,12,21,2020-05-21,12
11,7,16,2020-05-22,6
15,10,21,2020-05-23,9
13,8,20,2020-05-24,6
16,10,24,2020-05-25,8
14,8,23,2020-05-26,5
21,14,32,2020-05-27,10
18,11,29,2020-05-28,6
22,14,35,2020-05-29,8
22,13,36,2020-05-30,6
27,17,44,2020-05-31,9
24,14,41,2020-06-01,5
23,12,41,2020-06-02,4
20,9,38,2020-06-03,1
20,9,41,2020-06-04,1
