"estimate","lower","upper","onset_date","n.reported"
13,13,13,2020-05-17,13
10,10,10,2020-05-18,10
11,11,11,2020-05-19,11
16,16,16,2020-05-20,16
15,15,15,2020-05-21,15
8,8,8,2020-05-22,8
14,14,16,2020-05-23,14
11,11,13,2020-05-24,11
16,16,19,2020-05-25,16
17,17,20,2020-05-26,17
25,25,29,2020-05-27,25
18,18,22,2020-05-28,18
16,15,19,2020-05-29,15
19,18,23,2020-05-30,18
20,19,24,2020-05-31,19
14,13,17,2020-06-01,13
12,11,15,2020-06-02,11
10,9,14,2020-06-03,9
17,16,21,2020-06-04,16
23,21,27,2020-06-05,21
15,13,19,2020-06-06,13
17,15,22,2020-06-07,15
16,13,20,2020-06-08,13
16,13,20,2020-06-09,13
8,5,13,2020-06-10,5
20,16,25,2020-06-11,16
20,17,26,2020-06-12,16
24,20,30,2020-06-13,19
16,12,22,2020-06-14,11
15,10,21,2020-06-15,9
13,9,20,2020-06-16,7
17,12,24,2020-06-17,9
21,15,29,2020-06-18,12
22,15,31,2020-06-19,11
22,14,32,2020-06-20,8
34,24,48,2020-06-21,15
37,27,54,2020-06-22,15
31,20,48,2020-06-23,7
34,21,53,2020-06-24,7
31,17,54,2020-06-25,2
