"estimate","lower","upper","onset_date","n.reported"
27,27,27,2020-05-06,27
31,31,33,2020-05-07,31
29,28,32,2020-05-08,28
40,39,43,2020-05-09,39
34,33,37,2020-05-10,33
33,32,36,2020-05-11,32
19,18,22,2020-05-12,18
26,25,29,2020-05-13,25
22,21,26,2020-05-14,21
36,34,39,2020-05-15,34
39,37,43,2020-05-16,37
32,30,36,2020-05-17,30
41,39,45,2020-05-18,39
19,17,23,2020-05-19,17
41,39,46,2020-05-20,39
22,20,26,2020-05-21,20
27,25,32,2020-05-22,25
18,16,23,2020-05-23,16
24,21,28,2020-05-24,21
23,20,27,2020-05-25,20
11,8,15,2020-05-26,8
26,23,31,2020-05-27,22
23,20,29,2020-05-28,19
15,11,20,2020-05-29,10
18,13,24,2020-05-30,12
19,15,26,2020-05-31,13
29,24,36,2020-06-01,21
15,10,22,2020-06-02,7
20,14,27,2020-06-03,11
17,11,25,2020-06-04,8
11,5,20,2020-06-05,2
11,5,20,2020-06-06,1
17,10,27,2020-06-07,5
15,7,26,2020-06-08,2
17,8,29,2020-06-09,3
18,8.97500000000022,31,2020-06-10,3
15,5,30,2020-06-11,NA
15,5,32,2020-06-12,NA
16,5,33.0249999999996,2020-06-13,NA
16,5,36,2020-06-14,NA
