"estimate","lower","upper","onset_date","n.reported"
41,41,41,2020-05-19,41
78,78,79,2020-05-20,78
49,49,51,2020-05-21,49
65,65,68,2020-05-22,65
45,45,48,2020-05-23,45
58,57,60,2020-05-24,57
73,72,76,2020-05-25,72
41,40,44,2020-05-26,40
58,56,62,2020-05-27,56
72,69,77,2020-05-28,69
57,54,61,2020-05-29,54
73,69,78,2020-05-30,69
65,61,71,2020-05-31,60
105,100,113,2020-06-01,97
64,59,71,2020-06-02,57
73,67,80,2020-06-03,64
65,60,73,2020-06-04,56
59,54,67,2020-06-05,50
51,45,59,2020-06-06,41
81,73,90,2020-06-07,66
73,65,82,2020-06-08,57
59,50,69,2020-06-09,42
92,82,105,2020-06-10,69
75,65,87,2020-06-11,52
66,56,78,2020-06-12,43
68,58,82,2020-06-13,43
71,60,86,2020-06-14,43
71,59,86,2020-06-15,41
62,50,77,2020-06-16,33
50,38,65,2020-06-17,21
64,49,81,2020-06-18,27
75,58,96,2020-06-19,28
100,79,127,2020-06-20,36
92,70,120,2020-06-21,26
91,67,121,2020-06-22,25
53,33,80,2020-06-23,7
38,19,66,2020-06-24,1
39,19,71,2020-06-25,3
35,13,72,2020-06-26,NA
36,12,81,2020-06-27,NA
